httptcouhv6o9g,1
httptcouj7uo2td,1
httptcoukccj9fr,1
httptcoukqzhfjir5,1
httptcoulowhhyp,1
httptcoultbbjhut4,1
httptcoumfw6hknhe,1
httptcoumnztjqnoi,1
httptcounblidg2,1
httptcounyliwhzv5,1
httptcoupjf0dh82b,1
httptcouppnazddmc,1
httptcouqtdldmlre,1
httptcousj0lrq2ty,1
httptcousluhycl7t,1
httptcoutwzx9npiy,1
httptcouvmef76g3g,1
httptcouxfybmjukv,1
httptcouy7ergthaa,1
httptcouyaea7hk1i,1
httptcouzn9iff4ww,1
httptcouzsmgdzz,1
httptcov10l08dtfi,1
httptcov1acav3hdr,1
httptcov22mrb83kk,1
httptcov6seelzsr6,1
httptcov7znnidriv,1
httptcov94a66pbbo,1
httptcova2pmsoyom,1
httptcovaczzq3l0c,1
httptcovbxdgwqhjf,1
httptcovc9dugzkt0,1
httptcovcalpmmsa7”,1
httptcovcizq447ev,1
httptcovcqzzoc6jo,1
httptcovdtpjeduma,1
httptcove2efuta,1
httptcovepis1ohjp,1
httptcovg5pna6nj6,1
httptcovilq5abtmo,1
httptcovjyqhepcrh,1
httptcovm3g40n9k4,1
httptcovmbf9r4fh9,1
httptcovml7yzey,1
httptcovoxniqvq,1
httptcovqi61du,1
httptcovqzyucbmkr,1
httptcovrqhshsfku,1
httptcovsldd4o2vz,1
httptcovttufpsj,1
httptcovtwiyoyx,1
httptcovu1rt9kjcn,1
httptcovu8dqpqjxq,1
httptcovulgyktbu9,1
httptcovv9da6s,1
httptcovvtdxlj4mc,1
httptcovwxezjwsmd,1
httptcovyf17g6sz4,1
httptcovzhd8ygn,1
httptcow1hlrokcwp,1
httptcow3hggkyi2i,1
httptcow3vlofanbv,1
httptcow4shktlfu4,1
httptcow8jffebwq0,1
httptcowakgcudnro,1
httptcowbasgxbbca,1
httptcowbogypizod,1
httptcowc9m0qsqz3,1
httptcowcrgpnz5sf,1
httptcowezilmzjth,1
httptcowfm4lmfwfn,1
httptcowgag61gjyu,1
httptcowhmfieuw,1
httptcowi7noqvlfk,1
httptcowid1hirxee,1
httptcowiq9bcwomb,1
httptcowiqyr5fx,1
httptcowjmnoj6l1l,1
httptcowl4lprvwh9,1
httptcowladghg0po,1
httptcowlbjvov567,1
httptcowli7uduftj,1
httptcowlzcbsyrgx,1
httptcown8tf1z0ii,1
httptcownelocq,1
httptcowqkwcq3olz,1
httptcowrfuqu8l,1
httptcows1epsxeup,1
httptcowtluxo2,1
httptcowto1o5bu,1
httptcowtrji2eo,1
httptcowttinhbveh,1
httptcowus8f23d,1
httptcowvgi9oxoiu,1
httptcowvjsgtik4x,1
httptcowvsisrhccf,1
httptcoww6zubvhhz,1
httptcowwoj3hof,1
httptcowxdptj2dwt,1
httptcowxnbityz8r,1
httptcowzlpl71oo1,1
httptcowzqixrdqcu,1
httptcox1asvkqra9,1
httptcox1b6x5nr1b,1
httptcox2cmhwt,1
httptcox6slt8ikx9,1
httptcox8vqtxkxke,1
httptcoxdk138w,1
httptcoxdrdbuilcl,1
httptcoxeofvo5v,1
httptcoxeudlduy,1
httptcoxg1bjy59qf,1
httptcoxgc2x8zqzq,1
httptcoxgsaqp0sjx,1
httptcoxhhlxjxjer,2
httptcoxhyzwiz,1
httptcoxjn7h3ruul,1
httptcoxk9gqu6zse,1
httptcoxkm4es2xar,1
httptcoxkmquwwd,1
httptcoxlfletdyjk,1
httptcoxlg8vu6yuf,1
httptcoxlqvdfkcfd,1
httptcoxohavrn8kn,1
httptcoxpfw3ramqn,1
httptcoxrwmacudwp,1
httptcoxsyjtfoxeh,1
httptcoxtbtm8f,1
httptcoxtvgrbvpeu,1
httptcoxtwkcwr4x9,1
httptcoxukydjl46s,1
httptcoxvy7zr0pvz,1
httptcoxw5y6m5mkw,1
httptcoxwosdvqgz7,1
httptcoxxavubwy8a,1
httptcoy06lwfr,1
httptcoy1qztver3q,1
httptcoy4k8ax2pap,1
httptcoy7obykqclo,1
httptcoy7uspnjy8m,1
httptcoybvhlsieuk,1
httptcoyccmbgunih,1
httptcoydhpaaszbu,1
httptcoyfczgjt46c,1
httptcoyfdmtamqrp,1
httptcoyfe1nfs1pa,1
httptcoyfjoyml9qz,1
httptcoyg5ngdoopk,1
httptcoygclrzfcnp,1
httptcoyioyrtomyi,1
httptcoyjzyvyjm,1
httptcoykxdsx3ufw,1
httptcoyl469bgcrt,1
httptcoynrxrrpiuj,1
httptcoyqkl7ujkzl,1
httptcoysbaisaens,1
httptcoysc4yrln,1
httptcoyuyocuxr,1
httptcoyxkhxwg6vk,1
httptcoyxzxnrpqky,1
httptcoyy1jfuihpg,1
httptcoyyeuxnuy1o,1
httptcoz22oxs7e8a,1
httptcoz459avympf,1
httptcoz47grzuf87”,1
httptcoz4xmfpj4h1,1
httptcoz7fmbq0ree,1
httptcoz7vvynnznn,1
httptcozafrl4hur4,1
httptcozcbmuficav,1
httptcozddjtc7u3v,1
httptcozfj5seagk3,1
httptcozg92msfzux,1
httptcozh0uxivzrf,1
httptcozhqpszzhhu,1
httptcozhv4xzgg0z,1
httptcozkbbhla45c,1
httptcozknq9rv8bs,1
httptcozkuaodpogn,1
httptcozl5yjq8rp6,1
httptcozleaefceag,1
httptcozlramktrqb,1
httptcozn15yzphqq,1
httptcozn4hgqvtf1,1
httptcoznj0sueu,1
httptcozo4l4e7d9e,1
httptcozoumbcye,1
httptcozozo5nz8lk,1
httptcozpdtrtf3ni,1
httptcozprvl2g0pi,1
httptcozqbpy7zxqk,1
httptcozr233fwmk2,1
httptcozrcpfntgwl,1
httptcozsaa08eqps,1
httptcozsah8tp7uz,1
httptcozth1fsgtfe,1
httptcozueawr1g,1
httptcozw9mva8dge,1
httptcozws1cba,1
httptcozxljrqtgm9,1
httptcozxydqkpq7q,1
httptcozyi7nytygt,1
httptcozzcnk6tvrg,1
httptwitvidcompobqv,1
huddle,1
hug,4
huge,8
hugging,2
hugs,1
human,1
hung,1
hunger,2
hungergames,1
hunt,1
hunterhayes,3
hunters,3
hurts,2
hustlin,1
hustling,1
hyde,2
hyperventilate,1
hyperventilating,1
hysterical,1
hysterically,1
i,519
iammarthahunt,19
iammarthahunt…,1
iamnickcordero,1
iamstevent,2
ianmckellen,1
icantwaiticantwaiticantwait,1
ice,1
icing,1
id,9
idea,3
idieddead,1
idinamenzel,4
idol,1
idontreallyknowwhathashtaggingisordoes,1
idontwannaliveforever,1
if,55
iggy,1
iggyazalea,1
iheartawards,3
iheartradio,4
ii,1
iii,1
iknowplaces,1
ill,47
illuminated,1
im,178
image,2
imaginary,1
imaginedragons,2
imitation,1
imkristenbell,1
immediately,1
imogenheap,1
implied,1
important,16
impossible,1
impressed,2
impressive,2
impulsive,1
in,431
inability,1
inagarten,2
include,1
including,3
incredible,20
incredibly,2
individual,1
individuals,1
indoor,1
industry,1
indy,1
information,1
informative,1
ingrid,2
ingridmusic,1
injuries,2
ink,1
innit,1
innocence,1
insane,19
insanely,4
inside,1
inspiration,1
inspirational,1
inspired,2
inspiring,2
instagram,5
instant,2
instyle,1
integrity,1
intense,1
intent,1
interesting,7
international,2
internet,1
internetz,1
interrupted,1
interview,9
interviewed,1
interviews,2
into,13
intriguing,1
invent,1
invention,1
invisible…,1
invited,1
inviting,2
involved,1
in…,1
iphone,1
iris,1
irrational,2
is,252
isabel,1
isitweirdthatirewinditandlaughhysterically,1
island,3
isnt,3
isnt…,1
ispeaknow13,1
issue,1
it,208
itll,3
its,108
itsash99,1
itunes,23
itunesmusic,8
itv,1
it”,1
ive,33
iver,1
ivy,1
iwishthaticouldhavethismoment4life,1
i’m,1
j,2
jack,5
jackantonoff,9
jackie,1
jackson,1
jacksonville,1
jacobspiano,1
jaime,1
jaimeking,8
jaimekings,4
jakarta,3
jalapeños,1
jam,3
james,3
jammies,1
janelhernandezz,1
japan,4
japanese,1
jar,1
jasonderulo,1
jasongay,1
jasonmraz,1
jaxheimer,1
jay,1
jaylenos,1
jaysean,1
jduboff,1
jealous,2
jeanie,1
jeezy,1
jencita,1
jencitas,1
jennifernettles,1
jenny,1
jersey,2
jessetyler,1
jessicaalba,3
jessie,1
jet,4
jim,1
jimmy,1
jimmyeatworld,2
jimmyfallon,3
jimmykimmel,1
jimmykimmellive,1
jingle,2
jizziemcguire,1
jkcorden,1
jlo,2
joan,1
job,3
jobs,1
jody,1
joeykingactress,1
joeylittleking,1
johan,1
john,6
johncusack,1
johngrande6,1
johnlegend,1
johnny,1
johnston,1
join,1
joining,4
jon,1
jorrdies,1
jose,1
joseph,1
josephkahn,4
josheells,1
journaling,2
journalists,1
journey,1
joy,4
joyful,1
joyfulness,1
joyous,1
joyously,1
jt,1
jtimberlake,6
judging,2
julia,1
july,2
jump,2
jumping,3
june,1
just,172
justice,3
justin,1
justinbieber,4
justsayingggg,1
k,1
kaleidoscope,1
kamilah,1
kamilahmarshall,3
kangaroo,1
kansas,2
kantay2020,1
kanye,2
kar,1
karlie,4
karliekloss,22
karlieklosss,2
kate,1
katiecouric,1
katieholmes212,1
katieshow,1
katycatswifty,1
katyperry,4
kc,1
keep,8
keeps,2
keithurban,3
kelly,2
kelseaballerini,2
kendalljenner,1
kendrick,3
kendricklamar,10
kennedy,1
kennedys,1
kenny,1
kentucky,2
kevin,2
key,2
kflem7,1
kicks,1
kid,1
kidnapped,1
kids,4
kiis,1
kiisjingleball,1
kill,2
killing,3
kim,1
kimari,1
kimmel,1
kind,2
kindhearted,1
kinds,1
kingdom,1
kingsofleon,1
kisses,2
kissing,3
kitchen,6
kitten,3
kittens,1
kittentoddler,1
kl,1
knew,12
knicks,2
knife,1
knitted,1
knitter,1
knocked,2
knockout,3
know,42
knowing,1
known,3
knows,4
knoxville,1
koalas,1
kobebryant,2
krauss,1
kris,1
kristofferson,1
krnfx,1
kylenewman,2
kylenewmans,1
ky✨,1
l,1
la,20
label,2
labeling,1
labels,1
labrinthda1st,1
labrinths,1
lad,1
ladies,2
lads,1
lady,2
ladylike,1
lag,3
lagged,1
lake,1
lamars,1
land,1
landed,6
landon,1
lanterns,1
laryngitis,1
las,1
last,56
lasts,1
late,4
lately,1
later,4
lateshow,1
late”,1
latte,2
lattes,1
lauderdale,1
laugh,1
laughing,6
launch,1
laurie,1
law,3
lawandorder,1
lawyer,1
laying,2
layup,1
lead,1
leading,1
learned,2
learns,1
leave,3
leaving,4
leblanc,1
led,1
left,11
leg,1
legendary,2
lego,2
lena,2
lenadunham,5
lenadunhams,3
lena…,1
length,1
leno,2
lens,1
leonalewis,2
leotard,1
less,5
lesson,1
lesson…,1
let,11
letitgo,1
lets,13
letter,2
letterman,3
letters,1
letting,2
levain,1
level,6
lexington,3
library,1
lie,1
lies,1
life,48
lifeand,1
lifelove,1
lifes,1
lifetime,1
light,5
lightning,1
lights,6
like,117
likely,1
likewow,1
lily,2
lilyaldridge,20
lilyaldridges,2
lilymdonaldson,1
lilyrosecooperthanks,1
lilys,1
lincoln,4
line,4
lint,2
lip,1
lips,2
lipstick,1
lisakudrow,2
list,3
listen,2
listened,4
listening,12
listens,1
lit,3
literally,2
lithographs,1
little,19
littlebigtown,3
littlelexi333,1
littlemix,1
live,18
livebynight,1
livept,1
lives,3
liveyourdreams,1
livin,1
living,6
liz,1
locating,1
lock,1
lockoir,2
locks,1
lol,3
loling,1
lolololol,1
lols,2
lolz,1
london,21
london”,1
lonely,1
long,14
longeralternate,1
look,38
looked,4
looking,8
looks,5
lorax,3
lorde,2
lordemusic,11
los,2
lose,1
losing,2
loss,3
lost,12
lot,6
lots,5
lotssss,1
lou,1
loud,23
louder,1
loudest,3
louis,5
louisawendorff,1
louisiana,3
louisville,3
lovable,1
love,161
loved,9
lovely,14
lovemelikeyoumeanit,1
lovers,2
loves,2
lovewins,1
loving,6
lovingly,1
loyal,1
lt3,2
luck,5
lucky,9
lucyhales,1
luggage,1
luh,1
lukebryan,1
lukebryanonline,2
luna,2
lunchmade,1
lurker,1
lying,1
lyric,3
lyrics,7
lyyssaaaa13,1
ma,5
maclaines,1
macmcanally,1
macys,1
mad,4
maddieandtae,1
made,43
madison,4
madness,3
madonna,1
madonnaandtaylor,2
madrid,2
magazine,3
magic,5
magical,18
magnificent,1
mahoudo,1
mail,3
major,1
make,19
makes,13
making,17
malaysia,1
male,1
mallauri,1
mama,1
man,2
manager,1
manchester,3
mandated,1
manila,2
mansion,1
many,13
many…,1
mar,1
marathon,1
mariotestino,1
mariska,7
mark,4
markromanek,2
markvillaver,2
markvillaver…,1
maroon5,1
married,1
mars,1
mart,2
martha,1
marthas,1
marveling,1
marvelous,1
mary,3
maryjblige,3
mascara,1
masecut,2
mask,1
massive,1
masterful,1
masterpiece,1
matching,3
material,1
mates,1
matracaberg,1
matt,1
mattbillingslea,1
matter,2
matthewbarzun,1
mattpro13,1
maudeapatow,1
maui,1
mauled,1
max,3
maxim,1
maximmag,1
maxmartin00,1
may,5
maybe,8
maze,1
mcdonalds,1
mcgraw,2
mcguire,1
me,188
mean,10
meandering,1
means,1
meant,1
meanwhile,1
media,2
medley,1
meeeeee,1
meerkats,1
meet,27
meeting,5
meetings,1
melanie,1
melanienyema,2
melbourne,5
melodic,1
melting,1
member,1
members,2
meme,1
memo,1
memorial,1
memories,14
memorizing,1
memory,3
memos,2
memphis,1
men,2
mention,1
mentioned,1
mentions,1
meow,3
merci,2
mercurygetoutofretrograde,1
mercy,1
meredith,16
merry,3
mertalasmarcus,1
message,1
met,12
metlife,2
meyer,1
miafarrow,1
miami,3
mic,2
michael,1
michael5sos,3
michaelson,2
mickjagger,5
midair,1
middle,3
midmic,1
midnight,11
midsummer,1
might,9
miguelunlimited,1
mike,1
milestone,1
milky,1
million,8
milwaukee,2
mind,7
minding,1
minds,1
mine,3
mini,1
minnesota,1
minus,1
minute,4
minutes,6
mirandalambert,4
mirandasings,1
mirror,2
misadventures,1
misleading,1
miss,14
missed,5
missing,6
misspoke,1
misunderstood,1
mix,1
mixed,1
mlkday,1
mmm,2
mn,2
modern,1
moines,1
mollyshafferr,1
mom,9
moment,15
momentous,1
moments,4
mon,1
monahan,1
monday,6
money,1
monogrammed,1
montage,1
month,5
months,2
montreal,2
moods,1
moody,1
more,30
morning,20
most,20
mother,3
mothers,2
motorcycle,1
mountainswemoved,1
move,1
moved,1
moves,2
movie,8
movies,1
moving,3
mtv,17
mtvcom,1
mtvema,1
much,59
muchmusic,1
multayply,1
murdered,1
murray,1
muscornernash,1
museum,2
music,32
musicand,1
musicians,1
must,2
mvp,2
my,394
myfangirllife,1
myjam”,1
myself,5
myselfwishiwasontour,1
mysterious,1
myswiftlifee,2
mythical,1
my…,1
n,2
nail,1
nailed,1
name,4
named,1
names,1
naps,1
nash,1
nashville,26
natalie,1
natandalex,1
national,3
nationalcatday,3
natural,1
naturerelated,1
natures,1
nbaallstars,1
nbc,1
nbcsvu,1
nbcthevoice,1
nc,1
necessary,1
necklace,1
need,11
needed,2
needs,1
needtobreathe,1
needtobreathes,1
nelly,2
nellymo,6
neontrees,1
nerf,1
never,52
neverbeforeseen,1
neverforget,1
neverforget911,1
new,78
newark,6
newest,1
newgirlonfox,2
newly,1
newromantics,1
news,5
newyork,1
new…,1
next,31
nice,11
nicest,1
nicholasgrimshaw,1
nickelodeontv,1
nicki,2
nickiminaj,5
nickjonas,3
nicoandvinz,1
night,103
nightline,2
nightly,1
nightmare,3
nights,11
night👏,1
nine,2
no,23
nod,1
nofilter,1
nominated,9
nomination,5
nominations,16
nominees,1
noms,2
nonchalant,1
none,1
nonstop,1
nope,1
north,3
northern,1
norton,2
norway,1
norwich,1
nose,2
not,50
note,6
nothing,8
nothings,1
noticed,3
now,96
nowhelp,2
no…,1
nrj,1
nrjhitmusiconly,2
nudes,1
number,6
nuts,1
nv,1
ny,4
nyc,13
nyknicks,1
nyre,3
nyu,1
nz,4
o,1
o2,6
observation,1
obsessed,6
obviously,2
obvs,1
occasion,1
occurred,1
ocean,2
oct,2
october,2
odd,1
odds,1
odeya,1
odeyarush1,3
odonoghue,1
of,367
off,41
offer,1
office,1
official,3
officialbbmas,1
officialflo,2
officiali,1
officially,5
officialnyre,2
officialtm103,1
of…,4
oh,29
ohhh,1
ohhhh,1
ohhhhhh,1
ok,5
okay,2
oklahoma,1
okmagazine,1
old,1
olivia,7
olympics,2
omaha,3
omg,3
omgzzzz,1
omigod,1
omimusiconline,1
on,294
once,3
one,75
onechancemovie,3
onerepublic,1
ones,4
onesies,1
onesies…,1
one”,1
only,16
onscreen,1
onstage,15
onstagethat,1
on…,2
oof,1
ooh,1
oooh,1
oooooh,1
ooooooh,1
ootwmusicvideo,4
open,6
opened,1
opening,6
opportunity,1
opposite,1
opry,1
option,2
or,20
orchestral,1
order,4
orders,1
orleans,1
oscar,3
oslo,1
other,17
others,1
otherwise,1
ottawa,1
oughta,1
our,57
ournameisfun,1
ours,7
ourselves,1
oursfriday,1
out,154
outdone,1
outfit,2
outfits,2
outing,1
outofthewoods,8
outrageous,1
outside,4
outsold,1
outstanding,1
outtakes,4
out…,1
over,23
overachievers,1
overjoyed,1
overload,1
overly,1
overnight,1
overwhelming,1
owe,1
own,9
owni,1
pa,1
paced,1
pacing,1
paddington,1
page,1
painful,1
paint,4
palladium,1
palm,1
panda,1
pane,1
pantry,1
pantsbun,1
paper,1
paradise,1
paralyzed,1
paramore,2
parentalphotobombs,1
parents,3
paris,5
parity,1
park,4
part,12
party,20
partysound,1
pass,4
passed,1
passing,1
passionately,1
passport,3
past,3
pat,1
patient,1
patricks,1
patrickstump,2
patrol,1
paul,6
pauls,1
paulsidoti,4
peace,2
peak,2
pearls,1
pediatric,1
peeps,1
pegacorn,1
pennsylvania,1
people,44
peoplecats,1
peoplemag,1
peoples,3
peoplethey,1
pepper,1
perezhilton,5
perfect,13
perfect”,1
perform,4
performance,15
performances,1
performers,3
performing,7
permanent,2
permasmile,1
permission,1
perri,1
person,8
persona,1
personally,1
person”,1
perth,4
petting,1
phase,2
phenomenal,1
philadelphia,2
philly,5
phoenix,3
phone,9
phones,1
photo,40
photographer,1
photographs,1
photos,8
photoshopping,1
photoz,1
photo…,1
physical,1
piano,5
pic,3
picked,1
picking,1
pickmeup,1
picks,1
picky,1
picnics,1
pics,7
picsvideos,1
picture,6
pictures,6
pie,1
pieces,1
pillow,1
pillows,1
pin,1
pink,1
pirate,2
pit,1
pitbull,1
pittsburgh,4
piñata,1
place,1
places,3
plane,1
planes,1
planet,1
planning,1
plans,1
platinum,1
play,45
played,13
player,1
playing,28
playlist,1
please,11
pleasure,1
pledge,1
pleeeeease,1
plotting,1
plus,1
pm,5
poignant,1
point,3
points,1
polar,1
polaroid,4
polaroids,5
polish,1
poloroids,1
pontoon,1
pool,3
pop,12
popping,2
portland,2
portrait,3
pose,1
possession,1
possible,1
possibly,2
post,2
posted,2
poster,1
posters,1
posting,3
postpone,1
posts,1
posture,3
pouring,1
powerful,2
ppl,1
prank,1
prayer,1
prayerrrrr,1
prayers,2
prayfornorway,1
praying,2
pre,5
prebuy,1
precocious,1
predicted,1
premiere,14
premieres,5
premiering,2
preorder,1
preordered,1
prep,1
prepared,2
preparing,1
present,3
presenting,1
presents,4
preshow,4
press,1
pressure,1
prettiest,1
prettttty,1
pretty,16
prettyyyyy,1
pretzels,1
preview,5
previewing,2
primetime,1
principales,1
probably,3
problem,1
probly,1
proceeds,1
process,3
producer,2
profile,1
profiling,1
project,2
promise,2
promo,2
proof,2
proper,1
propose,1
protective…,1
proud,8
proudly,2
proudofyou,1
provided,1
provides,2
provoked,1
ps,20
ps22,1
psssh,1
pst,1
psyched,2
public,1
publicist,1
pug,1
pumped,1
pumpkin,2
punctuation,1
punkd,2
purpose,2
purrrfect,1
purse,1
put,9
putting,1
pyro,1
qampa,1
queen,3
queenmariska,1
quentin,1
question,2
questions,2
quick,3
quickly,1
quiet,1
quite,2
quote,1
quotes,1
quoting,2
r3habs,1
rabbit,2
rachelplatten,2
radio,23
radioactive,2
rage,1
raged,1
raid,1
rain,5
rainbow,3
raining,3
rains,1
rainy,2
raleigh,2
ran,3
random,1
randomly,1
rap,2
rapids,1
rare,2
rascalflatts,4
ravishing,1
ray,1
reached,1
reactions,1
read,6
reading,7
reads,1
ready,35
real,11
realization,1
realize,2
realized,4
realizing,1
realleblancm,1
really,31
realsway,1
real”,1
reappearance,1
reapply,1
reason,5
reasons,1
rebel,1
rebellious,1
receive,1
recipe,1
reciting,2
reckless,1
recommend,1
record,6
recording,1
records,2
recover,2
red,50
redbandsociety,1
redeye,1
redtour,20
redtourlondon,2
reel,1
reevecarney,3
refer,1
referenced,1
referring,1
reflect,1
reflecting,1
refusing,1
regal,1
regarding,1
regisandkelly,1
regularly,1
rehearsal,5
rehearsals,11
rehearsals🇬🇧🇬🇧🇬🇧,1
rehearsed,1
rejoiced,1
related,4
relaxation,1
relaxing,1
release,2
released,3
releasing,1
relieved,1
reliving,1
remember,14
remembered,1
remembering,3
remibakkar,1
remind,1
reminder,1
reminds,1
reminiscing,3
remix,2
remote,2
renta,2
repeat,3
replay,3
replaying,2
report,1
representation,1
representing,1
represents,2
republicrecords,1
request,1
requests,1
rest,4
restaurant,2
restraining,1
result,3
retton,1
retweet,1
retweeting,1
reveal,1
review,3
reviews,1
revisited,1
revival,1
revolution,1
reward,1
reynolds,1
rhnjhghdfvhjoiytdfbjjn,1
rhodesmusic,1
rhyming,1
ribbondancingismylife,1
richardwilkins,1
rickymartin,1
ride,1
riding,1
right,42
right…,1
riiicecakes,1
ringing,2
rio,3
rizzlekicks,1
road,5
robe,1
roberts,1
robin,1
robtswthrayguns,1
rock,4
rockin,1
rocking,2
roll,3
rollers,1
rolling,4
rollingstone,2
rollingstones,2
romantic,1
romantics,8
ronan,1
ronanfarrow,1
ronnie,1
ronson,1
rooftop,1
room,30
roommate,2
roosters,1
rory,1
rose,1
rosen,1
roses,1
rosie,1
rosy,1
rouge,2
roughly,2
round,3
row,3
royals,1
rt,3
rubbed,1
rucker,1
rude,1
rugby,1
ruined,1
rule,1
run,8
runner,1
running,3
runway,2
rush,1
russwest44,1
ryan,3
ryanadams1989,3
ryans,1
ryanseacrest,3
rzeznik,1
s,2
sacramento,2
sad,4
sadness,1
safe,10
safeampsound,1
safeandsound,1
said,7
sailboat,1
sales,1
salmon,1
salt,1
sam,1
same,7
samhuntmusic,1
samsmithworld,2
samuel,1
san,6
sand,2
sandwich,1
sang,14
santa,3
sarabareilles,3
sarabareilless,1
sarah,1
sarahhyland,2
sarahi,1
sarcastic,2
saskatoon,1
sass,1
sat,1
satin,1
satisfaction,1
saturday,4
saw,14
say,28
sayin,1
saying,8
saying…,1
says,6
sc,1
scamper,1
scandalousperfect,1
scared,1
scary,1
scene,1
scenery,1
scenes,5
schedule,2
school,6
schooled,1
schooling,1
scissor,1
scissors,2
score,1
scott,2
scottborchetta,1
scotteastwood,1
scottmyrick,3
scrabble,2
scream,1
screamed,1
screaming,14
screams,5
screeching,1
screen,1
screening,1
scribbling,1
script,1
se,1
sea,3
sean,2
seanopry55,2
seanopry55s,1
searching,2
seashell,1
season,3
seasonal,1
seat,1
seattle,2
secret,9
secretly,2
secrets,3
section,1
see,73
seeing,7
seem,1
seemingly,1
seems,4
seen,7
seeyouagain,2
selection,1
selena,2
selenagomez,18
selenagomezs,3
self,2
selfie,6
sell,1
selling,1
send,1
sending,9
senseless,1
sensitive,1
sent,6
sept,1
sept11memorial,2
september,2
sequence,1
serayahlove,11
serayahloves,1
serenawilliams,1
series,1
serious,3
seriously,9
service,1
session,3
sessionphoto,1
sessions,2
set,1
sets,1
seusss,1
seven,2
several,1
sexy,1
shake,18
shakeitoff,14
shaking,3
shall,2
shamelessly,1
shampoo,1
shanghai,4
shape,1
shaped,1
share,4
sharing,2
sharks,1
sharkweek,1
shawn,1
shawnmendes,1
shawnmendess,1
shayshay371,1
she,26
sheep,1
sheerans,2
shehasnorespect,1
shell,1
shells,1
shes,15
shiny,1
ships,1
shipsword,1
shirley,2
shirt,3
shirts,2
shoe,1
shoes,3
shondarhimes,2
shoot,9
shooting,1
shopping,1
shore,1
short,2
shortly,1
shot,3
shots,3
should,7
shoulder,1
shouldnt,2
shout,5
show,97
showcased,1
showed,11
shower,2
showing,3
showmen,1
shows,23
shrieked,1
shut,3
sick,8
sickness,1
side,3
sig,1
sigh,1
sign,2
signing,1
signs,1
siiiiick,1
silence,1
silent,2
silently,1
similar,1
simon,2
simone,1
simple,1
simply,2
sin,2
since,4
sing,23
singapore,4
singer,1
singers,2
singing,23
singingbeing,1
single,8
sings,1
sinking,1
sir,1
siriusxm,1
sirpatstew,1
sis,1
sister,2
sisterhood,3
sit,1
sites,1
sits,1
sitting,13
situation,10
six,2
skate,1
sketch,1
sketchy,1
skies,2
skills,3
skipping,1
skirt,2
skittles,1
sky,1
slay,1
slayed,1
slayz,3
sleep,5
sleeping,1
sleeve,1
slice,1
slicked,2
slide,1
slip,1
slot,1
sloth,1
slow,1
slur,1
smalltownmike,2
smashed,3
smell,1
smelly,1
smh,1
smile,1
smiled,1
smiling,9
snack,1
snacks,3
sneak,3
sneezing,1
sniffles,1
snl,1
snl40,1
snow,2
snowman,1
so,314
sobbing,1
soccer,1
sohttptcokixh8nflzf,1
soirée,1
sold,9
soldier,1
solo,2
soloing,1
solve,1
some,20
somehow,3
someone,7
someones,1
something,12
somethings,1
sometime,1
sometimes,3
somewhere,1
somewhere”gt,1
song,43
songartist,1
songs,25
songwriter,1
songwriting,3
sonoma,1
sons,1
soon,11
sooo,1
sooooo,1
soooooo,1
soooooon,3
sophia,1
sophisticated,1
sophomore,1
sorry,14
sort,2
sorts,1
sotaylor,1
souls,1
sound,17
soundcheck🎤,1
sounds,4
soundtrack,5
source…,1
south,4
space,7
spain,1
sparklers,1
sparkles,1
sparkling,1
sparkly,3
sparks,3
spazzing,1
speak,6
speaking,1
special,7
speech,1
speechless,2
spell,1
spend,2
spending,1
spent,4
spice,1
spinning,2
spontaneous,1
sporty,1
spotlight,2
spots,1
spray,1
spreading,1
springsteen,2
spy,2
sq,1
squad,6
squadup,1
square,9
squeals,1
squirrels,1
st,10
stabler,1
stadium,26
stadiums,1
stage,14
stairs,1
stalkery,1
stampede,1
stand,2
standing,5
staples,8
staplescenter,5
star,2
starbucks,2
staring,3
starring,3
stars,1
start,13
started,6
starting,4
starts,4
state,6
states,1
status,1
stay,2
staying,1
steals,1
step,3
stephaniebe,1
stephen,1
steve,1
still,19
stocks,2
stoked,18
stolen,1
stone,4
stones50,1
stoops,1
stop,11
stops,1
store,5
stories,1
story,11
storyhttpstcocijwpeyndw,1
storytellers,1
straight,3
straitlaced,1
strand,1
stream,1
streaming,1
street,1
stressed,1
stressful,1
stretching,1
striped,1
strolling,1
strong,3
strongest,1
struggle,1
struggles,2
strut,1
stuck,6
studio,8
studiobirthdaynew,1
studying,1
stuff,6
stunning,2
stunts,2
stvincent,3
style,16
stylemusicvideo,1
such,20
sudden,1
suffocate,1
sugar,1
sugarbaby,1
suit,2
suitcase,1
summer,5
sun,1
sunbathing,1
sundance,1
sunday,3
sundays,1
sundress,1
sunny,2
sunset,5
sunshine,2
super,6
superbass,1
superfan,1
superman,1
support,3
supposed,4
sure,10
surprise,21
surprised,8
surprises,2
surprising,4
surreal,1
survive,1
suuuuper,1
swallowed,1
sway,1
sweat,1
sweater,2
sweaters,1
sweeran,1
sweet,7
sweeter,1
swift,15
swiftmas,1
swifts,3
switch,1
switches,1
switchfoot,1
swivels,1
swoon,1
sydney,8
sydneymayss,1
sydneysierota,1
symphony,1
systems,1
t,2
table,2
tackling,1
tacoma,3
taeoklee,2
tag,1
tagged,1
tail,1
tails,1
take,18
taken,1
takes,2
taking,10
tal,1
talent,3
talented,3
talk,10
talked,3
talkin,2
talking,7
talks,2
tampa,2
tantrums,1
tape,1
